simulation_id HasNS HasRemnant HasMassGap
6423 0.0 0.0 0.0
6424 0.0 0.0 0.02437503040918601
6425 0.0 0.0 0.0
6426 0.0 0.0 0.000392156862745098
6427 0.0 0.0 0.0
6428 0.0 0.0 0.03396794871794872
6429 0.0 0.0 0.0
6430 0.0 0.0 0.0
6431 0.0 0.0 0.004106583072100313
6432 0.0 0.0 0.02057643304970891
6433 0.0 0.0 0.004106583072100313
6434 0.0 0.0 0.0
6435 0.0 0.0 0.11444576238811739
6436 1.0 1.0 0.0
6437 0.0 0.0 0.004106583072100313
6438 0.0 0.0 0.003393574297188755
6439 0.0 0.0 0.0
6440 0.0 0.0 0.0
6441 0.0 0.0 0.0
6442 0.0 0.0 0.0
6443 0.0 0.0 0.0
6444 0.0 0.0 0.031025641025641024
6445 0.0 0.0 0.004106583072100313
6446 0.0 0.0 0.0
6447 0.0 0.0 0.0
6448 0.0 0.0 0.03369230769230769
6449 0.0 0.0 0.004106583072100313
6450 0.0 0.0 0.004106583072100313
6451 0.0 0.0 0.0
6452 1.0 0.10091014585018844 0.05856394096099979
6453 0.0 0.0 0.0
6454 0.0 0.0 0.0
6455 0.0 0.0 0.0
6456 0.0 0.0 0.0
6457 0.0 0.0 0.004106583072100313
6458 0.0 0.0 0.0
6459 0.0 0.0 0.0
6460 0.0 0.0 0.004106583072100313
6461 3.8086261267485187e-05 0.0 0.04632335500756553
6462 1.0 0.5042025577212134 0.5799390610588719
6463 0.0 0.0 0.004106583072100313
6464 0.0 0.0 0.0
6465 0.0 0.0 0.00803846153846154
6466 0.0 0.0 0.04264138160689884
6467 0.0 0.0 0.0
6468 0.0 0.0 0.012106583072100312
6469 0.0 0.0 0.03369230769230769
6470 0.0 0.0 0.038534798534798534
6471 0.0 0.0 0.03369230769230769
6472 1.0 1.0 0.0
6473 1.0 1.0 0.0
6474 0.0 0.0 0.03846153846153846
6475 0.0 0.0 0.004106583072100313
6476 0.0 0.0 0.0
6477 0.0 0.0 0.004106583072100313
6478 0.0 0.0 0.022823472823472822
6479 0.0 0.0 0.039081103678929766
6480 0.0 0.0 0.004106583072100313
6481 1.0 1.0 0.0
6482 0.0 0.0 0.031025641025641024
6483 0.0 0.0 0.0
6484 0.0 0.0 0.004106583072100313
6485 0.0 0.0 0.0
6486 0.0 0.0 0.0
6487 0.0 0.0 0.004318181818181818
6488 0.0 0.0 0.003205128205128205
6489 0.0 0.0 0.018693913810724494
6490 0.0 0.0 0.006651583710407241
6491 1.0 0.4481353578273052 0.34467698955927395
6492 0.0 0.0 0.0
6493 0.0 0.0 0.004106583072100313
6494 0.0 0.0 0.003205128205128205
6495 0.0 0.0 0.0
6496 0.0 0.0 0.04264138160689884
6497 0.0 0.0 0.0
6498 0.0 0.0 0.0
6499 0.0 0.0 0.0
6500 0.0 0.0 0.0
6501 0.0 0.0 0.0
6502 0.0 0.0 0.0
6503 0.0 0.0 0.045628538128538135
6504 0.0 0.0 0.0
6505 0.0 0.0 0.07157521105899688
6506 0.0 0.0 0.0
6507 0.0 0.0 0.004106583072100313
6508 0.0 0.0 0.0
6509 1.0 1.0 0.0
6510 0.0 0.0 0.0
6511 0.07917647003934766 0.0 0.458369137143259
6512 0.0 0.0 0.0
6513 0.0 0.0 0.0
6514 0.0 0.0 0.026260429225946468
6515 0.0 0.0 0.0
6516 0.0 0.0 0.0
6517 1.0 1.0 0.0
6518 0.0 0.0 0.0
6519 1.0 1.0 0.0
6520 0.0 0.0 0.0
6521 0.0 0.0 0.0
6522 0.0 0.0 0.0
6523 0.0 0.0 0.004106583072100313
6524 0.0 0.0 0.0
6525 0.0 0.0 0.03991410887962612
6526 0.0 0.0 0.0
6527 0.0 0.0 0.004106583072100313
6528 0.0 0.0 0.04264138160689884
6529 0.0 0.0 0.0644190133254587
6530 0.0 0.0 0.0
6531 0.0 0.0 0.03369230769230769
6532 1.0 1.0 0.3870271580271581
6533 1.0 1.0 0.0
6534 0.0 0.0 0.004106583072100313
6535 1.0 1.0 0.0
6536 0.0 0.0 0.0
6537 0.0 0.0 0.02360129576306047
6538 0.0 0.0 0.0
6539 0.005526438885310111 0.0 0.07159963187826965
6540 0.0017633042873786582 0.0 0.15224564814270697
6541 0.0 0.0 0.0
6542 0.0 0.0 0.0
6543 0.0 0.0 0.0
6544 0.0 0.0 0.0
6545 0.0 0.0 0.009512820512820513
6546 0.0 0.0 0.004106583072100313
6547 0.0 0.0 0.0
6548 0.0 0.0 0.0
6549 0.0 0.0 0.12105696918704513
6550 0.0 0.0 0.0
6551 0.0 0.0 0.026054731416523307
6552 0.0 0.0 0.0
6553 0.0 0.0 0.0
6554 1.0 1.0 0.0
6555 0.0 0.0 0.004106583072100313
6556 0.0 0.0 0.0
6557 0.0 0.0 0.06174998232850266
6558 0.0 0.0 0.0
6559 0.0 0.0 0.0
6560 0.0 0.0 0.03563800904977375
6561 0.0 0.0 0.013500000000000002
6562 0.0 0.0 0.04264138160689884
6563 0.0 0.0 0.04264138160689884
6564 0.0 0.0 0.01844112432115528
6565 0.0 0.0 0.0
6566 0.0 0.0 0.04264138160689884
6567 0.0 0.0 0.0
6568 0.0 0.0 0.0
6569 0.0 0.0 0.0
6570 0.0 0.0 0.0
6571 1.0 0.32905809690758026 0.47613579976980425
6572 0.0 0.0 0.0
6573 0.0 0.0 0.0
6574 0.0 0.0 0.0
6575 0.0 0.0 0.004106583072100313
6576 0.0 0.0 0.0
6577 6.338627427185048e-05 0.0 0.27563749538692345
6578 0.0 0.0 0.0
6579 0.0 0.0 0.0
6580 0.0 0.0 0.04264138160689884
6581 0.0 0.0 0.0
6582 1.0 0.3099672267799136 0.3865473925293117
6583 0.0 0.0 0.0
6584 0.0 0.0 0.0
6585 0.0 0.0 0.0
6586 0.0 0.0 0.0025
6587 0.0 0.0 0.0075
6588 0.0 0.0 0.0
6589 0.0 0.0 0.04221153846153846
6590 0.0 0.0 0.04264138160689884
6591 0.0 0.0 0.0
6592 0.0 0.0 0.0
6593 0.0 0.0 0.09254306804306804
6594 0.0 0.0 0.0361554527344001
6595 0.0 0.0 0.004106583072100313
6596 0.0 0.0 0.0
6597 0.0 0.0 0.14387146187146185
6598 0.0 0.0 0.005439916405433647
6599 0.0 0.0 0.0
6600 0.0 0.0 0.0
6601 1.0 1.0 0.0
6602 0.0 0.0 0.0
6603 0.0 0.0 0.0
6604 0.0 0.0 0.0041299748849658105
6605 1.0 0.5045153240392735 0.3222824348763147
6606 1.0 1.0 0.0
6607 0.0 0.0 0.0
6608 1.0 0.17191900705025728 0.32487103483602764
6609 0.0 0.0 0.03369230769230769
6610 0.0 0.0 0.04264138160689884
6611 0.0 0.0 0.0
6612 0.0 0.0 0.014550207961972667
6613 0.0 0.0 0.45664752640125733
6614 0.0 0.0 0.003333333333333333
6615 1.0 0.1113993590221637 0.6858116411900567
6616 0.0 0.0 0.0
6617 0.0 0.0 0.0759542951029019
6618 0.0 0.0 0.0
6619 0.020498553130387037 0.0 0.6007248878286031
6620 1.0 1.0 0.0
6621 0.0 0.0 0.0
6622 0.0 0.0 0.0
6623 0.0 0.0 0.004106583072100313
6624 0.0 0.0 0.04264138160689884
6625 1.0 1.0 0.0
6626 6.543959400771741e-05 0.0 0.08460608835608836
6627 0.0 0.0 0.05853968253968254
6628 0.0 0.0 0.0
6629 0.0 0.0 0.010865800865800865
6630 0.0 0.0 0.004106583072100313
6631 0.0 0.0 0.004106583072100313
6632 1.0 1.0 0.0
6633 0.0 0.0 0.0010077228695147538
6634 0.0 0.0 0.1608990126832232
6635 1.0 0.0639440224320213 0.9722677890950454
6636 0.0 0.0 0.0
6637 0.0 0.0 0.038534798534798534
6638 0.0 0.0 0.12247881214596118
6639 0.0 0.0 6.024096385542169e-05
6640 0.0 0.0 0.08336846486846486
6641 0.0 0.0 0.004106583072100313
6642 1.0 1.0 0.0
6643 0.0 0.0 0.0
6644 0.0 0.0 0.004106583072100313
6645 0.00012569933569234507 0.0 0.050201680672268906
6646 0.0 0.0 0.0
6647 0.0 0.0 0.02050865800865801
6648 1.0 1.0 0.0
6649 0.0 0.0 0.061699633699633695
6650 0.0 0.0 0.03369230769230769
6651 0.0 0.0 0.011634615384615384
6652 0.0 0.0 0.0
6653 0.0 0.0 6.269592476489028e-05
6654 0.0 0.0 0.0
6655 0.0 0.0 0.0
6656 0.0 0.0 0.0041299748849658105
6657 0.0 0.0 0.0
6658 0.0 0.0 0.0
6659 0.0 0.0 0.0041299748849658105
6660 0.0 0.0 0.046893550893550885
6661 1.0 1.0 0.0
6662 0.0 0.0 0.0006685531031880778
6663 0.0 0.0 0.0023148148148148147
6664 0.0 0.0 0.007301587301587301
6665 0.0 0.0 0.0
6666 1.0 1.0 0.0
6667 0.0 0.0 0.04264138160689884
6668 0.0 0.0 0.0
6669 1.0 1.0 0.0
6670 0.0 0.0 0.0
6671 0.0 0.0 0.004106583072100313
6672 0.0 0.0 0.012106583072100312
6673 0.0 0.0 0.03369230769230769
6674 0.0 0.0 0.10231626052564265
6675 0.0 0.0 0.004106583072100313
6676 1.0 1.0 0.0
6677 0.0 0.0 0.0
6678 0.0 0.0 0.0014285714285714286
6679 1.0 1.0 0.0
6680 0.0 0.0 0.0
6681 1.0 0.9974067770715211 0.0
6682 0.0 0.0 0.0
6683 7.179980041380011e-05 0.0 0.1366322053905174
6684 0.0 0.0 0.04330467571644042
6685 0.0 0.0 0.0
6686 0.0 0.0 0.0
6687 0.08671599591730048 0.0 0.0
6688 0.0 0.0 0.03369230769230769
6689 0.0 0.0 0.03369230769230769
6690 0.0 0.0 0.03899145299145299
6691 0.0 0.0 0.006564856711915535
6692 0.840297081512799 0.05338863815855549 0.8420297994341368
6693 0.0 0.0 0.0
6694 0.0 0.0 0.0
6695 0.0 0.0 0.012106583072100312
6696 0.0 0.0 0.04264138160689884
6697 1.0 0.14134135684058838 0.22945977279599514
6698 1.0 0.8650463281594255 0.8147046742098719
6699 0.0 0.0 0.057442968908486144
6700 0.0 0.0 0.1088470744941333
6701 0.0 0.0 0.07865417915417916
6702 0.0 0.0 0.0008499369731231182
6703 1.0 0.0 0.9829361322308743
6704 0.0 0.0 0.04264138160689884
6705 0.0 0.0 0.04264138160689884
6706 0.0 0.0 0.0
6707 0.0 0.0 0.0
6708 0.0 0.0 0.03369230769230769
6709 0.0 0.0 0.0
6710 0.0 0.0 0.0
6711 0.0 0.0 0.0
6712 0.0 0.0 0.0
6713 0.0 0.0 0.04264138160689884
6714 0.0 0.0 0.04264138160689884
6715 0.0 0.0 0.0
6716 0.0 0.0 0.0
6717 0.0 0.0 0.04264138160689884
6718 0.0 0.0 0.0
6719 1.0 1.0 0.0
6720 0.0 0.0 0.004106583072100313
6721 0.0 0.0 0.004106583072100313
6722 1.0 0.7010233220979613 0.9468480368686317
6723 0.0 0.0 0.04264138160689884
6724 0.0 0.0 0.0
6725 0.0 0.0 0.0
6726 0.0 0.0 0.05361742510917924
6727 0.0 0.0 0.0
6728 0.0 0.0 0.0
6729 0.0 0.0 0.04264138160689884
6730 0.0 0.0 0.0
6731 0.0 0.0 0.004106583072100313
6732 0.0 0.0 0.0
6733 0.0 0.0 0.0
6734 0.0 0.0 0.0
6735 0.0 0.0 0.008807692307692308
6736 0.0 0.0 0.004106583072100313
6737 0.0 0.0 0.0
6738 0.0 0.0 0.04264138160689884
6739 0.0 0.0 0.0
6740 1.0 0.21846366311589785 0.35557659133198927
6741 0.0 0.0 0.013523809523809525
6742 0.0 0.0 0.0
6743 0.0 0.0 0.0
6744 1.0 1.0 0.0
6745 0.0 0.0 0.0
6746 0.0 0.0 0.0
6747 0.003008928752026902 0.0 0.32710487137404765
6748 0.0 0.0 0.0
6749 0.0 0.0 0.0
6750 0.0 0.0 0.004106583072100313
6751 0.0 0.0 0.09016633366633366
6752 0.2038794719132052 0.0 0.2772153940733888
6753 0.0 0.0 0.10918046768046766
6754 0.0 0.0 0.03563800904977375
6755 0.0 0.0 0.0
6756 0.0 0.0 0.0
6757 0.784796710256403 0.0 0.15557058426284742
6758 0.0 0.0 0.0
6759 0.0 0.0 0.0
6760 0.0 0.0 0.004106583072100313
6761 0.0 0.0 0.0033566433566433566
6762 1.0 0.0946722607224199 0.5033536727063662
6763 0.0 0.0 0.0
6764 7.481104083506187e-05 0.0 0.1547002442002442
6765 1.0 0.05911474294222967 0.9260354118265651
6766 0.002003983439212176 0.0 0.06620985463849298
6767 0.0 0.0 0.04264138160689884
6768 0.0 0.0 0.06344296890848616
6769 0.0 0.0 0.0
6770 0.0 0.0 0.006337662337662337
6771 1.0 0.34926880165490437 0.40136756000052853
6772 0.0 0.0 0.0
6773 0.0 0.0 0.0
6774 0.0 0.0 0.0
6775 0.0 0.0 0.04287087912087911
6776 1.0 1.0 0.0
6777 0.0 0.0 0.0
6778 0.0 0.0 0.0
6779 0.0 0.0 0.0
6780 1.0 1.0 0.0
6781 0.0 0.0 0.0
6782 0.0 0.0 0.002857142857142857
6783 0.0 0.0 0.0
6784 0.0 0.0 0.004106583072100313
6785 0.0 0.0 0.0
6786 0.0 0.0 0.03446153846153846
6787 0.0 0.0 0.0
6788 0.0 0.0 0.04264138160689884
6789 0.0 0.0 0.0
6790 0.0 0.0 0.10292474558913517
6791 0.0 0.0 0.0
6792 0.6551131080486304 0.0 0.2113553202393147
6793 0.0 0.0 0.07538350538350537
6794 0.0 0.0 0.006
6795 0.0 0.0 0.004106583072100313
6796 0.0 0.0 0.0
6797 0.0 0.0 0.2931529322167568
6798 0.0 0.0 0.0
6799 0.0 0.0 0.0
6800 0.0 0.0 0.0
6801 1.0 0.9891166857225938 0.42593383565751985
6802 0.0 0.0 0.004106583072100313
6803 0.0 0.0 0.0
6804 0.0 0.0 0.0
6805 1.0 0.038601939296000184 0.03657373792585509
6806 0.0 0.0 0.04595252895252895
6807 1.0 1.0 0.0
6808 0.0 0.0 0.038534798534798534
6809 7.464127023572282e-05 0.0 0.172798170747322
6810 0.0 0.0 0.0
6811 0.0 0.0 0.03369230769230769
6812 0.0 0.0 0.14314667068351178
6813 0.0 0.0 0.03369230769230769
6814 0.0 0.0 0.0
6815 1.0 0.0029775998070081184 0.02880824645966564
6816 0.0 0.0 0.0
6817 1.0 1.0 0.0
6818 0.0 0.0 0.0049624060150375935
6819 0.0 0.0 0.011775362318840582
6820 0.0 0.0 0.0
6821 0.0 0.0 0.029366117216117215
6822 6.098946180122495e-05 0.0 0.04418033127566596
6823 0.0 0.0 0.004106583072100313
6824 0.0 0.0 0.004106583072100313
6825 0.0 0.0 0.09092690642690643
6826 0.0 0.0 0.2780703775129081
6827 0.001846368311358316 0.0 0.10958829657900862
6828 0.0 0.0 0.053558885558885556
6829 1.0 0.9890148911268369 0.045021390374331546
6830 0.0 0.0 0.03369230769230769
6831 0.0 0.0 0.0
6832 0.0 0.0 0.0
6833 0.0 0.0 0.0041299748849658105
6834 0.0 0.0 0.0
6835 0.0 0.0 0.0
6836 0.0 0.0 0.0
6837 0.0 0.0 0.04264138160689884
6838 0.0 0.0 0.0026515151515151512
6839 0.0 0.0 0.0
6840 0.0 0.0 0.04264138160689884
6841 0.0 0.0 0.0
6842 1.0 1.0 0.0
6843 8.696322334322299e-05 0.0 0.20546850105832262
6844 0.0 0.0 0.04264138160689884
6845 0.0 0.0 0.002297570850202429
6846 0.0 0.0 0.21205645993973365
6847 5.999281309741323e-05 0.0 0.19759535440111328
6848 0.0 0.0 0.036692307692307684
6849 1.0 1.0 0.0
6850 1.0 0.6370637526704963 0.9732467532467532
6851 0.0 0.0 0.0
6852 0.0 0.0 0.004106583072100313
6853 0.0 0.0 0.026260429225946468
6854 0.0 0.0 0.0
6855 0.0 0.0 0.03369230769230769
6856 0.0 0.0 0.0
6857 0.0 0.0 0.06717326492825584
6858 0.0 0.0 0.0
6859 0.0019422039411014743 0.0 0.18914651012080003
6860 0.0 0.0 0.061699633699633695
6861 0.0 0.0 0.0
6862 0.0 0.0 0.03295679200027026
6863 0.24467997731326716 0.0 0.9092664460130863
6864 0.0 0.0 0.0
6865 0.0 0.0 0.03643625340177064
6866 0.0 0.0 0.004106583072100313
6867 0.0 0.0 0.0
6868 0.0 0.0 0.0
6869 0.0 0.0 0.0
6870 0.0 0.0 0.03446153846153846
6871 1.0 0.9397120603794934 0.5213539472443225
6872 0.0 0.0 0.0
6873 0.0 0.0 0.000392156862745098
6874 0.0 0.0 0.002857142857142857
6875 1.0 1.0 0.0
6876 0.0 0.0 0.0
6877 1.0 0.06599822683594032 0.12511416361416364
6878 0.0 0.0 0.0
6879 0.0 0.0 0.0003329682365826944
6880 0.0 0.0 0.0
6881 0.0 0.0 0.03512087912087911
6882 0.0 0.0 0.0
6883 0.0 0.0 0.0
6884 0.0 0.0 0.0
6885 1.0 1.0 0.0
6886 0.0 0.0 0.041814510034645994
6887 0.0 0.0 2.3391812865497078e-05
6888 0.0 0.0 0.0
6889 0.0 0.0 0.004106583072100313
6890 0.0 0.0 0.04885547785547786
6891 0.0 0.0 0.0
6892 0.0 0.0 0.0
6893 0.0 0.0 2.3391812865497078e-05
6894 1.0 1.0 0.0
6895 1.0 1.0 0.0
6896 0.0 0.0 0.004106583072100313
6897 0.0 0.0 0.0
6898 1.0 0.5794921156073639 0.982952380952381
6899 0.0 0.0 0.0
6900 0.0 0.0 0.0
6901 0.0 0.0 0.0
6902 0.0 0.0 0.004106583072100313
6903 1.0 1.0 0.0
6904 0.0020799447637587396 0.0 0.19454557919254764
6905 0.0 0.0 0.0
6906 0.0 0.0 0.0
6907 0.0 0.0 0.0
6908 0.0 0.0 0.09982136341918951
6909 1.0 0.7911500550182639 0.713727947726133
6910 7.133502924153466e-05 0.0 0.05480356540786078
6911 1.0 1.0 0.07762000962000962
6912 0.0 0.0 0.03563800904977375
6913 0.0 0.0 0.0
6914 0.0 0.0 0.0
6915 0.0 0.0 0.0041299748849658105
6916 0.0 0.0 0.004106583072100313
6917 1.0 1.0 0.0
6918 0.0 0.0 0.14298050126389064
6919 0.0 0.0 0.004106583072100313
6920 0.0 0.0 0.0
6921 0.0 0.0 0.03702564102564102
6922 0.0 0.0 0.0
6923 0.0 0.0 0.004106583072100313
6924 0.0 0.0 0.023893327587445237
6925 1.0 1.0 0.0
6926 0.0 0.0 0.0
6927 0.0 0.0 0.0
6928 0.47911532389828837 0.0 0.05297838845668288
6929 0.0 0.0 0.0
6930 0.0 0.0 0.0
6931 0.0 0.0 0.0
6932 0.0 0.0 2.3391812865497078e-05
6933 1.0 0.9035609890335519 0.07762000962000962
6934 0.43375312228130836 0.0 0.8365410874586856
6935 0.0 0.0 0.0
6936 9.600252147059371e-05 0.0 0.042766547967681284
6937 0.0 0.0 0.03599044433827042
6938 1.0 1.0 0.0
6939 0.0 0.0 0.038534798534798534
6940 0.0 0.0 0.0
6941 0.0 0.0 0.0
6942 0.0 0.0 0.04264138160689884
6943 0.0 0.0 0.003333333333333333
6944 0.0 0.0 0.004106583072100313
6945 1.0 1.0 0.0
6946 1.0 1.0 0.0
6947 0.0 0.0 0.04264138160689884
6948 1.0 1.0 0.0
6949 0.0 0.0 0.0
6950 0.0 0.0 0.0
6951 0.0 0.0 0.0
6952 0.0 0.0 0.004106583072100313
6953 0.0 0.0 0.0
6954 0.0 0.0 0.04264138160689884
6955 0.0 0.0 0.0
6956 0.0 0.0 0.03268430193817191
6957 0.0 0.0 0.0
6958 0.0 0.0 0.0
6959 0.0 0.0 0.04264138160689884
6960 0.0 0.0 0.04222542163718634
6961 1.0 0.7881326809391996 0.99375
6962 1.0 1.0 0.0
6963 0.0 0.0 0.0
6964 0.0 0.0 0.0
6965 0.0 0.0 0.2259438844030611
6966 0.0 0.0 0.0
6967 1.0 1.0 0.0
6968 1.0 1.0 0.004
6969 0.02022917798105243 0.0 0.5792463774492611
6970 1.0 1.0 0.0
6971 0.0 0.0 0.004106583072100313
6972 0.0 0.0 0.04264138160689884
6973 0.0 0.0 0.04264138160689884
6974 1.0 0.32668229523265696 0.9432914862914863
6975 0.0 0.0 0.08008014968139474
6976 0.0 0.0 0.09651957193133663
6977 0.0 0.0 0.0
6978 0.0 0.0 0.0
6979 0.0 0.0 0.0
6980 0.0 0.0 0.06436630036630037
6981 0.0 0.0 0.04264138160689884
6982 0.0 0.0 0.04529958277017101
6983 0.0 0.0 0.0
6984 0.0 0.0 0.130347300347758
6985 0.0018665349612671763 0.0 0.31445859661969894
6986 0.0 0.0 0.03674441081794023
6987 0.0 0.0 0.02580967180967181
6988 0.0 0.0 0.0025
6989 0.0 0.0 0.004106583072100313
6990 0.0 0.0 0.04264138160689884
6991 0.0 0.0 0.0
6992 1.0 0.21737157072869404 0.7474749695329334
6993 0.0 0.0 0.03446153846153846
6994 0.003617672581872144 0.0 0.11091701023000984
6995 0.0 0.0 0.0
6996 0.0 0.0 0.0
6997 0.0 0.0 0.32132618089698667
6998 0.0 0.0 0.0
6999 0.0 0.0 0.004106583072100313
7000 0.0 0.0 0.038534798534798534
7001 0.0 0.0 0.06344296890848616
7002 0.0 0.0 0.0
7003 1.0 0.0018375101682216667 0.7093189166859311
7004 0.0 0.0 0.0
7005 0.0 0.0 0.0
7006 0.0 0.0 0.031025641025641024
7007 0.0 0.0 0.04264138160689884
7008 0.0 0.0 0.0
7009 0.0 0.0 0.0
7010 0.0 0.0 0.038534798534798534
7011 1.0 0.3609822395960141 0.3375604651842734
7012 0.0 0.0 0.015158730158730158
7013 1.0 1.0 0.0
7014 0.0 0.0 0.0
7015 0.0 0.0 0.0
7016 0.0 0.0 0.04264138160689884
7017 0.0 0.0 0.0
7018 0.0 0.0 0.0
7019 0.0 0.0 0.0
7020 0.0 0.0 0.004106583072100313
7021 1.0 1.0 0.0
7022 0.0 0.0 0.0
7023 0.07484902835265111 0.0 0.17058313192052915
7024 0.0 0.0 0.0
7025 0.0 0.0 0.0
7026 0.0 0.0 0.0
7027 0.0 0.0 0.004858974358974359
7028 0.0 0.0 0.0
7029 0.0 0.0 0.03994230769230769
7030 1.0 1.0 0.0
7031 0.0 0.0 0.0
7032 0.0 0.0 0.10277672327672327
7033 1.0 1.0 0.0
7034 0.084053176685485 0.0 0.25883252538318624
7035 0.0 0.0 0.04264138160689884
7036 0.0 0.0 0.0
7037 0.0 0.0 0.0
7038 0.0 0.0 0.0007407407407407407
7039 1.0 1.0 0.005
7040 0.0 0.0 0.0
7041 0.0 0.0 0.0004011461318051576
7042 0.0 0.0 0.007122171945701358
7043 1.0 0.7045377251799168 0.6930814917340359
7044 0.0 0.0 0.04264138160689884
7045 1.0 1.0 0.0
7046 0.0 0.0 0.0
7047 0.0 0.0 0.038274225774225776
7048 0.0 0.0 0.0
7049 0.0 0.0 0.0
7050 1.0 0.9895493929584033 0.014394508999772158
7051 0.0 0.0 0.09603513153513153
7052 0.0 0.0 0.0
7053 1.0 0.2518891431273553 0.4260672953936606
7054 6.90388251957394e-05 0.0 0.12341164391164393
7055 0.0 0.0 0.07598751248751248
7056 0.0 0.0 0.0
7057 0.0 0.0 0.0
7058 0.0 0.0 0.004106583072100313
7059 0.0 0.0 0.0
7060 0.0 0.0 0.0
7061 0.0 0.0 0.0
7062 0.0 0.0 0.0
7063 0.0 0.0 0.0
7064 0.0 0.0 0.004106583072100313
7065 0.0 0.0 0.00042453794467065475
7066 0.0 0.0 0.0
7067 0.0 0.0 0.004106583072100313
7068 0.0 0.0 0.0041299748849658105
7069 0.0 0.0 0.0007142857142857143
7070 0.0 0.0 0.0
7071 0.0 0.0 0.024501478913243623
7072 0.0 0.0 0.004106583072100313
7073 0.0 0.0 0.007666666666666666
7074 1.0 0.9893977164506395 0.0
7075 0.0 0.0 0.038534798534798534
7076 0.0 0.0 0.0
7077 0.0 0.0 0.0
7078 0.0 0.0 0.0
7079 0.0 0.0 0.0
7080 0.0 0.0 0.039999999999999994
7081 0.0 0.0 0.0
7082 0.0 0.0 0.0
7083 0.0 0.0 0.058461010766502765
7084 0.0 0.0 0.0
7085 0.0 0.0 0.015803098861922393
7086 1.0 0.15563811200721236 0.06463536953242835
7087 0.0 0.0 0.004106583072100313
7088 0.0 0.0 0.0
7089 0.0 0.0 0.0
7090 1.0 0.9805758735609625 0.07762000962000962
7091 0.0 0.0 0.04264138160689884
7092 0.0 0.0 0.057435897435897436
7093 0.0 0.0 0.0
7094 0.0 0.0 0.0
7095 0.0 0.0 0.0
7096 1.0 1.0 0.0
7097 0.0 0.0 0.0
7098 0.0 0.0 0.0
7099 0.0 0.0 0.0
7100 0.0 0.0 0.0
7101 1.0 1.0 0.0
7102 5.659779197893466e-05 0.0 0.0493404916339699
7103 0.0 0.0 0.0
7104 0.0 0.0 0.004106583072100313
7105 0.0 0.0 0.0
7106 0.0 0.0 0.04264138160689884
7107 0.0 0.0 0.04264138160689884
7108 0.0 0.0 0.04264138160689884
7109 0.0 0.0 0.09741329803446598
7110 0.0 0.0 0.011238095238095238
7111 0.0 0.0 0.0
7112 0.0 0.0 0.0
7113 0.0 0.0 2.3391812865497078e-05
7114 0.0 0.0 0.0
7115 5.8126825153735927e-05 0.0 0.07865417915417915
7116 0.0 0.0 0.0
7117 0.0 0.0 0.10776173826173824
7118 0.0 0.0 0.004106583072100313
7119 0.0 0.0 0.0
7120 0.0 0.0 0.048539682539682535
7121 0.0 0.0 0.004106583072100313
7122 0.0 0.0 0.038534798534798534
7123 0.0 0.0 0.0
7124 0.0 0.0 0.01825323278871666
7125 0.0 0.0 0.37835547970566696
7126 0.0 0.0 0.04264138160689884
7127 0.0 0.0 0.0
7128 1.0 0.1248206916428588 0.28968557763044933
7129 0.0 0.0 0.06593804019524845
7130 0.0 0.0 0.004953416149068322
7131 0.0 0.0 0.004106583072100313
7132 0.0 0.0 0.04264138160689884
7133 0.0 0.0 0.003333333333333333
7134 1.0 1.0 0.11222866022866025
7135 0.0 0.0 0.004106583072100313
7136 1.0 0.17658231206411487 0.06463536953242835
7137 0.0 0.0 0.0015384615384615385
7138 0.0 0.0 0.020685714285714286
7139 0.0 0.0 0.0
7140 0.0 0.0 0.0
7141 0.0 0.0 0.0025
7142 0.0 0.0 0.002023391812865497
7143 0.0 0.0 0.0025
7144 0.0 0.0 0.03369230769230769
7145 0.0 0.0 0.0
7146 1.0 1.0 0.0
7147 0.0 0.0 0.0
7148 0.0 0.0 0.004
7149 0.0 0.0 0.0
7150 0.0 0.0 0.0
7151 0.0 0.0 0.00625
7152 0.0 0.0 0.0
7153 0.0 0.0 0.04264138160689884
7154 0.8393597864174992 0.1366930317677088 0.9779602910143157
7155 0.0 0.0 0.0
7156 0.0 0.0 0.0
7157 0.0 0.0 0.04649852446404171
7158 6.496329530001477e-05 0.0 0.13331774677439637
7159 0.0 0.0 0.0
7160 0.0 0.0 0.0
7161 0.0 0.0 0.0
7162 0.0 0.0 0.0
7163 0.0 0.0 0.0
7164 0.0 0.0 0.0
7165 0.0 0.0 0.0
7166 0.0 0.0 0.0
7167 0.0 0.0 0.0
7168 0.0 0.0 0.004106583072100313
7169 0.0 0.0 0.09062083282947837
7170 1.0 1.0 0.0
7171 0.0 0.0 0.0
7172 0.0 0.0 0.0
7173 0.0 0.0 0.15052482020903077
7174 0.0 0.0 0.0
7175 0.0 0.0 0.004106583072100313
7176 1.0 1.0 0.0
7177 0.0 0.0 0.0
7178 0.0 0.0 0.0
7179 0.0 0.0 0.0
7180 0.0 0.0 0.0
7181 0.0 0.0 0.0
7182 0.0 0.0 0.0
7183 0.46421677203471373 0.0 0.27310664482907143
7184 0.0 0.0 0.0
7185 0.0 0.0 0.0
7186 1.0 0.0 0.013186813186813187
7187 0.0 0.0 0.1790288687569701
7188 0.0 0.0 0.031025641025641024
7189 0.0 0.0 0.0
7190 0.0 0.0 0.0
7191 0.0 0.0 0.0
7192 0.0 0.0 0.0
7193 1.0 1.0 0.0
